,期数,红球号码_1,红球号码_2,红球号码_3,红球号码_4,红球号码_5,红球号码_6,红球号码_7,红球号码_8,红球号码_9,红球号码_10,红球号码_11,红球号码_12,红球号码_13
0,20220508179,1,1,4,1,16,15,11,14,14,13,11,12,12
1,20220508178,1,4,4,2,14,11,13,8,16,11,15,6,43
2,20220508177,4,4,4,2,13,11,12,9,17,14,13,11,23
3,20220508176,2,4,4,2,13,10,13,7,17,14,13,11,32
4,20220508175,1,4,4,1,18,13,15,8,12,12,10,12,23
5,20220508174,2,2,4,2,10,10,10,10,20,12,18,4,413
6,20220508173,2,4,4,3,15,10,15,5,15,15,10,15,23
7,20220508172,1,4,4,1,17,14,13,11,13,12,11,11,21
8,20220508171,4,4,4,3,15,14,11,13,15,12,13,9,14
9,20220508170,2,4,4,3,15,13,12,11,15,13,12,11,21
10,20220508169,1,4,4,1,16,13,13,10,14,12,12,10,2143
11,20220508168,4,4,4,2,14,11,13,8,16,11,15,6,43
12,20220508167,2,4,4,2,14,10,14,6,16,12,14,8,34
13,20220508166,1,4,4,3,15,12,13,9,15,13,12,11,23
14,20220508165,2,4,4,2,12,12,10,12,18,15,13,12,21
15,20220508164,1,4,4,1,16,11,15,6,14,13,11,12,32
16,20220508163,4,4,4,3,15,13,12,11,15,12,13,9,14
17,20220508162,4,4,4,3,15,11,14,7,15,11,14,7,43
18,20220508161,4,4,4,3,15,13,12,11,15,13,12,11,21
19,20220508160,4,4,4,3,15,12,13,9,15,12,13,9,43
20,20220508159,2,4,4,3,15,13,12,11,15,13,12,11,21
21,20220508158,4,4,4,1,16,12,14,8,14,11,13,8,43
22,20220508157,1,4,4,1,16,14,12,12,14,12,12,10,124
23,20220508156,2,4,4,2,14,12,12,10,16,12,14,8,413
24,20220508155,1,4,4,3,15,12,13,9,15,13,12,11,23
25,20220508154,2,2,4,2,14,12,12,10,16,13,13,10,2143
26,20220508153,2,4,4,1,17,13,14,9,13,12,11,11,23
27,20220508152,1,4,4,1,18,15,13,12,12,10,12,8,14
28,20220508151,2,4,4,2,12,11,11,10,18,11,17,4,413
29,20220508150,4,4,4,1,16,12,14,8,14,14,10,14,23
30,20220508149,4,4,4,1,16,13,13,10,14,11,13,8,413
31,20220508148,1,4,4,1,16,12,14,8,14,10,14,6,43
32,20220508147,4,4,4,2,14,14,10,14,16,14,12,12,12
33,20220508146,1,4,4,2,14,11,13,8,16,13,13,10,324
34,20220508145,2,4,4,2,12,11,11,10,18,15,13,12,213
35,20220508144,1,4,4,3,15,12,13,9,15,15,10,15,23
36,20220508143,2,2,4,2,12,10,12,8,18,13,15,8,43
37,20220508142,2,4,4,3,15,10,15,5,15,13,12,11,32
38,20220508141,1,4,4,1,16,11,15,6,14,10,14,6,43
39,20220508140,2,4,4,2,14,13,11,12,16,13,13,10,124
40,20220508139,1,4,4,1,16,13,13,10,14,13,11,12,213
41,20220508138,2,4,4,2,14,13,11,12,16,13,13,10,124
42,20220508137,1,1,1,1,17,14,13,11,13,13,10,13,21
43,20220508136,1,1,4,3,15,13,12,11,15,11,14,7,41
44,20220508135,1,4,4,2,14,11,13,8,16,12,14,8,43
45,20220508134,2,4,4,2,13,11,12,9,17,14,13,11,23
46,20220508133,1,4,4,2,14,11,13,8,16,14,12,12,23
47,20220508132,2,4,4,2,13,10,13,7,17,13,14,9,34
48,20220508131,1,4,4,1,17,12,15,7,13,12,11,11,32
49,20220508130,2,2,4,2,14,13,11,12,16,12,14,8,14
50,20220508129,2,4,4,3,15,13,12,11,15,14,11,13,21
51,20220508128,4,4,4,1,16,14,12,12,14,13,11,12,21
52,20220508127,4,4,4,1,16,15,11,14,14,13,11,12,12
53,20220508126,2,4,4,1,16,12,14,8,14,10,14,6,43
54,20220508125,1,4,4,1,17,15,12,13,13,12,11,11,12
55,20220508124,2,4,4,3,15,13,12,11,15,11,14,7,41
56,20220508123,1,4,4,1,16,14,12,12,14,13,11,12,21
57,20220508122,4,4,4,2,13,11,12,9,17,12,15,7,43
58,20220508121,1,1,4,2,13,11,12,9,17,15,12,13,23
59,20220508120,1,4,4,2,12,10,12,8,18,15,13,12,23
60,20220508119,2,4,4,2,11,10,11,9,19,17,12,15,23
61,20220508118,1,4,4,1,17,11,16,5,13,13,10,13,32
62,20220508117,2,2,4,2,14,11,13,8,16,10,16,4,43
63,20220508116,2,4,4,3,15,11,14,7,15,12,13,9,34
64,20220508115,4,4,4,1,16,14,12,12,14,13,11,12,21
65,20220508114,1,1,4,1,16,13,13,10,14,11,13,8,413
66,20220508113,1,4,4,3,15,13,12,11,15,12,13,9,14
67,20220508112,2,4,4,2,12,11,11,10,18,14,14,10,2143
68,20220508111,1,4,4,1,16,11,15,6,14,13,11,12,32
69,20220508110,2,4,4,2,13,12,11,11,17,13,14,9,14
70,20220508109,4,4,4,3,15,10,15,5,15,12,13,9,34
71,20220508108,4,4,4,3,15,11,14,7,15,11,14,7,43
72,20220508107,4,4,4,3,15,13,12,11,15,13,12,11,21
73,20220508106,2,4,4,3,15,12,13,9,15,12,13,9,43
74,20220508105,1,4,4,1,16,13,13,10,14,12,12,10,2143
75,20220508104,2,4,4,2,13,11,12,9,17,12,15,7,43
76,20220508103,1,1,4,1,16,12,14,8,14,13,11,12,23
77,20220508102,1,4,4,3,15,12,13,9,15,11,14,7,43
78,20220508101,4,4,4,2,14,12,12,10,16,13,13,10,2143
79,20220508100,1,4,4,2,14,11,13,8,16,13,13,10,324
80,20220508099,2,4,4,2,13,10,13,7,17,13,14,9,34
81,20220508098,1,4,4,2,14,12,12,10,16,15,11,14,213
82,20220508097,2,2,4,2,13,11,12,9,17,14,13,11,23
83,20220508096,2,4,4,2,14,10,14,6,16,13,13,10,324
84,20220508095,1,1,4,1,16,12,14,8,14,12,12,10,324
85,20220508094,1,4,4,3,15,12,13,9,15,11,14,7,43
86,20220508093,2,4,4,2,14,13,11,12,16,14,12,12,21
87,20220508092,1,4,4,1,18,13,15,8,12,11,11,10,324
88,20220508091,2,4,4,2,13,12,11,11,17,11,16,5,41
89,20220508090,1,4,4,3,15,12,13,9,15,14,11,13,23
90,20220508089,2,4,4,2,13,12,11,11,17,14,13,11,21
91,20220508088,1,1,4,1,19,12,17,5,11,10,11,9,34
92,20220508087,1,4,4,1,16,15,11,14,14,10,14,6,14
93,20220508086,4,4,4,3,15,13,12,11,15,12,13,9,14
94,20220508085,2,4,4,3,15,14,11,13,15,14,11,13,21
95,20220508084,1,4,4,1,16,13,13,10,14,12,12,10,2143
96,20220508083,2,4,4,3,15,12,13,9,15,11,14,7,43
97,20220508082,1,1,4,1,17,13,14,9,13,11,12,9,43
98,20220508081,1,4,4,3,15,14,11,13,15,12,13,9,14
99,20220508080,2,2,4,2,14,11,13,8,16,12,14,8,43
100,20220508079,2,4,4,1,16,12,14,8,14,12,12,10,324
101,20220508078,1,4,4,1,17,14,13,11,13,11,12,9,14
102,20220508077,4,4,4,2,14,12,12,10,16,11,15,6,413
103,20220508076,2,4,4,2,14,11,13,8,16,13,13,10,324
104,20220508075,1,1,4,3,15,13,12,11,15,14,11,13,21
105,20220508074,1,4,4,2,14,12,12,10,16,13,13,10,2143
106,20220508073,2,4,4,2,11,11,10,11,19,16,13,13,21
107,20220508072,1,4,4,3,15,11,14,7,15,15,10,15,23
108,20220508071,2,4,4,2,14,12,12,10,16,13,13,10,2143
